round,main_accuracy,backdoor_accuracy,attack_active
1,0.0851,0.0000,0
2,0.1630,0.0000,0
3,0.2660,0.0000,0
4,0.3451,0.0000,0
5,0.4296,0.0000,0
6,0.4949,0.0000,0
7,0.5480,0.0000,0
8,0.6077,0.0000,0
9,0.6397,0.0000,0
10,0.6775,0.0000,0
11,0.7031,0.0000,0
12,0.7186,0.0000,0
13,0.7447,0.0000,0
14,0.7707,0.0000,0
15,0.7929,0.0000,0
16,0.7997,0.0000,0
17,0.8152,0.0000,0
18,0.8282,0.0000,0
19,0.8412,0.0000,0
20,0.8476,0.2338,1
21,0.8552,0.2413,1
22,0.8626,0.2346,1
